id,user_id,order_date,status
253502,1441,2021-11-30,shipped
253503,947,2021-11-30,completed
253504,1363,2021-11-30,completed
253505,1886,2021-11-30,shipped
253506,1383,2021-11-30,completed
253507,1722,2021-11-30,shipped
253508,2256,2021-11-30,placed
253509,1816,2021-11-30,completed
253510,1054,2021-11-30,returned
253511,1522,2021-11-30,placed
253512,2146,2021-11-30,completed
253513,1187,2021-11-30,shipped
253514,1222,2021-11-30,completed
253515,1950,2021-11-30,completed
253516,1211,2021-11-30,completed
253517,1730,2021-11-30,completed
253518,1357,2021-11-30,completed
253519,936,2021-11-30,completed
253520,952,2021-11-30,completed
253521,2165,2021-11-30,completed
253522,1976,2021-11-30,completed
253523,1842,2021-11-30,completed
253524,1995,2021-11-30,returned
253525,2151,2021-11-30,completed
253526,1410,2021-11-30,completed
253527,911,2021-11-30,placed
253528,1391,2021-11-30,completed
253529,922,2021-11-30,placed
253530,1482,2021-11-30,completed
253531,1851,2021-11-30,completed
253532,1022,2021-11-30,completed
253533,1778,2021-11-30,placed
253534,2209,2021-11-30,completed
253535,2126,2021-11-30,placed
253536,999,2021-11-30,completed
253537,935,2021-11-30,completed
253538,2132,2021-11-30,placed
253539,1752,2021-11-30,completed
253540,1085,2021-11-30,completed
253541,1450,2021-11-30,shipped
253542,1700,2021-11-30,completed
253543,1153,2021-11-30,completed
253544,1026,2021-11-30,completed
253545,1244,2021-11-30,shipped
253546,1237,2021-11-30,completed
253547,1978,2021-11-30,shipped
253548,1717,2021-11-30,completed
253549,1784,2021-11-30,completed
253550,1695,2021-11-30,completed
253551,1394,2021-11-30,completed
253552,2215,2021-11-30,completed
253553,1198,2021-11-30,completed
253554,1248,2021-11-30,completed
253555,1188,2021-11-30,completed
253556,990,2021-11-30,completed
253557,1147,2021-11-30,completed
253558,1708,2021-11-30,completed
253559,1930,2021-11-30,completed
253560,1078,2021-11-30,completed
253561,1832,2021-11-30,completed
253562,1197,2021-11-30,completed
253563,1149,2021-11-30,shipped
253564,1490,2021-11-30,completed
253565,1189,2021-11-30,placed
253566,1691,2021-11-30,completed
253567,1061,2021-11-30,completed
253568,1715,2021-11-30,completed
253569,2285,2021-11-30,completed
253570,1060,2021-11-30,completed
253571,992,2021-11-30,placed
253572,1290,2021-11-30,completed
253573,1808,2021-11-30,shipped
253574,1944,2021-11-30,shipped
253575,1347,2021-11-30,completed
253576,930,2021-11-30,placed
253577,1142,2021-11-30,completed
253578,1759,2021-11-30,completed
253579,2123,2021-11-30,completed
253580,904,2021-11-30,completed
253581,1381,2021-11-30,completed
253582,2009,2021-11-30,completed
253583,2013,2021-11-30,completed
253584,1874,2021-11-30,completed
253585,1864,2021-11-30,completed
253586,1109,2021-11-30,completed
253587,1335,2021-11-30,completed
253588,2110,2021-11-30,completed
253589,1343,2021-11-30,return_pending
253590,1423,2021-11-30,completed
253591,1392,2021-11-30,completed
253592,1089,2021-11-30,completed
253593,1095,2021-11-30,placed
253594,1830,2021-11-30,placed
253595,902,2021-11-30,placed
253596,1953,2021-11-30,completed
253597,1352,2021-11-30,completed
253598,1320,2021-11-30,return_pending
253599,1233,2021-11-30,completed
253600,1013,2021-11-30,placed
253601,1202,2021-11-30,completed
253602,2184,2021-11-30,shipped
253603,1800,2021-11-30,returned
253604,1417,2021-11-30,completed
253605,957,2021-11-30,shipped
253606,961,2021-11-30,shipped
253607,1905,2021-11-30,placed
253608,1894,2021-11-30,completed
253609,1330,2021-11-30,completed
253610,1921,2021-11-30,completed
253611,910,2021-11-30,completed
253612,1922,2021-11-30,placed
253613,1679,2021-11-30,completed
253614,1303,2021-11-30,completed
253615,2197,2021-11-30,completed
253616,1299,2021-11-30,completed
253617,1935,2021-11-30,completed
253618,1979,2021-11-30,returned
253619,2059,2021-11-30,completed
253620,956,2021-11-30,completed
253621,920,2021-11-30,completed
253622,1686,2021-11-30,placed
253623,1356,2021-11-30,completed
253624,2205,2021-11-30,return_pending
253625,2014,2021-11-30,shipped
253626,1404,2021-11-30,completed
253627,1045,2021-11-30,shipped
253628,1254,2021-11-30,placed
253629,1736,2021-11-30,returned
253630,1182,2021-11-30,completed
253631,2044,2021-11-30,completed
253632,1687,2021-11-30,completed
253633,1764,2021-11-30,completed
253634,1849,2021-11-30,shipped
253635,1379,2021-11-30,shipped
253636,915,2021-11-30,completed
253637,1050,2021-11-30,completed
253638,994,2021-11-30,completed
253639,1386,2021-11-30,completed
253640,1811,2021-11-30,completed
253641,1506,2021-11-30,completed
253642,1689,2021-11-30,completed
253643,988,2021-11-30,completed
253644,1384,2021-11-30,completed
253645,1928,2021-11-30,shipped
253646,2223,2021-11-30,placed
253647,1178,2021-11-30,completed
253648,1020,2021-11-30,shipped
253649,1444,2021-11-30,completed
253650,1520,2021-11-30,completed
253651,1519,2021-11-30,completed
253652,1164,2021-11-30,completed
253653,1150,2021-11-30,completed
253654,1006,2021-11-30,shipped
253655,1819,2021-11-30,completed
253656,1053,2021-11-30,completed
253657,1704,2021-11-30,completed
253658,1127,2021-11-30,completed
253659,1376,2021-11-30,completed
253660,1086,2021-11-30,completed
253661,1855,2021-11-30,completed
253662,1741,2021-11-30,shipped
253663,1843,2021-11-30,completed
253664,1785,2021-11-30,completed
253665,1867,2021-11-30,completed
253666,1962,2021-11-30,completed
253667,1672,2021-11-30,completed
253668,1877,2021-11-30,completed
253669,933,2021-11-30,completed
253670,1027,2021-11-30,completed
253671,1121,2021-11-30,placed
253672,1300,2021-11-30,completed
253673,1738,2021-11-30,completed
253674,1080,2021-11-30,completed
253675,1166,2021-11-30,completed
253676,2233,2021-11-30,shipped
253677,1322,2021-11-30,placed
253678,1070,2021-11-30,completed
253679,1039,2021-11-30,completed
253680,1307,2021-11-30,returned
253681,2275,2021-11-30,completed
253682,908,2021-11-30,shipped
253683,2100,2021-11-30,returned
253684,1680,2021-11-30,placed
253685,1230,2021-11-30,completed
253686,1221,2021-11-30,completed
253687,1185,2021-11-30,completed
253688,1173,2021-11-30,placed
253689,1200,2021-11-30,completed
253690,1949,2021-11-30,completed
253691,1370,2021-11-30,completed
253692,993,2021-11-30,placed
253693,1119,2021-11-30,completed
253694,1212,2021-11-30,completed
253695,1992,2021-11-30,shipped
253696,1937,2021-11-30,completed
253697,1999,2021-11-30,placed
253698,1925,2021-11-30,completed
253699,1887,2021-11-30,shipped
253700,1101,2021-11-30,completed
253701,981,2021-11-30,completed
253702,965,2021-11-30,shipped
253703,1358,2021-11-30,completed
253704,1209,2021-11-30,shipped
253705,978,2021-11-30,completed
253706,1942,2021-11-30,completed
253707,2065,2021-11-30,completed
253708,1862,2021-11-30,placed
253709,1996,2021-11-30,completed
253710,1966,2021-11-30,completed
253711,1473,2021-11-30,completed
253712,2084,2021-11-30,completed
253713,1870,2021-11-30,completed
253714,1401,2021-11-30,shipped
253715,1453,2021-11-30,completed
253716,1120,2021-11-30,shipped
253717,1881,2021-11-30,completed
253718,1191,2021-11-30,completed
253719,1228,2021-11-30,completed
253720,1309,2021-11-30,completed
253721,2060,2021-11-30,placed
253722,943,2021-11-30,shipped
253723,1762,2021-11-30,placed
253724,1245,2021-11-30,completed
253725,2067,2021-11-30,shipped
253726,1757,2021-11-30,completed
253727,1831,2021-11-30,placed
253728,2004,2021-11-30,completed
253729,1270,2021-11-30,placed
253730,1837,2021-11-30,return_pending
253731,1747,2021-11-30,completed
253732,1675,2021-11-30,completed
253733,1746,2021-11-30,placed
253734,1144,2021-11-30,placed
253735,1169,2021-11-30,completed
253736,1833,2021-11-30,completed
253737,1266,2021-11-30,completed
253738,1059,2021-11-30,completed
253739,1224,2021-11-30,completed
253740,1465,2021-11-30,completed
253741,1735,2021-11-30,completed
253742,1390,2021-11-30,shipped
253743,969,2021-11-30,completed
253744,1133,2021-11-30,shipped
253745,1106,2021-11-30,placed
253746,1974,2021-11-30,completed
253747,903,2021-11-30,placed
253748,2293,2021-11-30,shipped
253749,1207,2021-11-30,completed
253750,1033,2021-11-30,completed
253751,1504,2021-11-30,completed
253752,951,2021-11-30,completed
253753,970,2021-11-30,completed
253754,1475,2021-11-30,completed
253755,1114,2021-11-30,completed
253756,1847,2021-11-30,shipped
253757,1337,2021-11-30,completed
253758,991,2021-11-30,completed
253759,1375,2021-11-30,placed
253760,1846,2021-11-30,placed
253761,1448,2021-11-30,completed
253762,937,2021-11-30,completed
253763,1744,2021-11-30,completed
253764,1132,2021-11-30,completed
253765,1378,2021-11-30,completed
253766,1388,2021-11-30,completed
253767,1681,2021-11-30,completed
253768,983,2021-11-30,completed
253769,1293,2021-11-30,completed
253770,2023,2021-11-30,completed
253771,1195,2021-11-30,completed
253772,912,2021-11-30,shipped
253773,2021,2021-11-30,completed
253774,1163,2021-11-30,shipped
253775,1278,2021-11-30,completed
253776,1913,2021-11-30,completed
253777,921,2021-11-30,completed
253778,1056,2021-11-30,returned
253779,1997,2021-11-30,placed
253780,1721,2021-11-30,completed
253781,1247,2021-11-30,placed
253782,1186,2021-11-30,completed
253783,1096,2021-11-30,completed
253784,967,2021-11-30,completed
253785,1124,2021-11-30,completed
253786,1946,2021-11-30,shipped
253787,1678,2021-11-30,placed
253788,1445,2021-11-30,completed
253789,2088,2021-11-30,placed
253790,1110,2021-11-30,completed
253791,1036,2021-11-30,completed
253792,1775,2021-11-30,completed
253793,1323,2021-11-30,placed
253794,1098,2021-11-30,completed
253795,1906,2021-11-30,completed
253796,1787,2021-11-30,completed
253797,918,2021-11-30,shipped
253798,1501,2021-11-30,shipped
253799,1294,2021-11-30,shipped
253800,1232,2021-11-30,shipped
253801,1155,2021-11-30,shipped
253802,1795,2021-11-30,completed
253803,1130,2021-11-30,completed
253804,1435,2021-11-30,completed
253805,1857,2021-11-30,completed
253806,1043,2021-11-30,completed
253807,1183,2021-11-30,completed
253808,1990,2021-11-30,returned
253809,1896,2021-11-30,completed
253810,2016,2021-11-30,completed
253811,1492,2021-11-30,return_pending
253812,1068,2021-11-30,completed
253813,1789,2021-11-30,shipped
253814,1161,2021-11-30,completed
253815,1818,2021-11-30,completed
253816,1958,2021-11-30,completed
253817,1427,2021-11-30,completed
253818,1402,2021-11-30,shipped
253819,2134,2021-11-30,completed
253820,934,2021-11-30,completed
253821,1754,2021-11-30,completed
253822,1968,2021-11-30,shipped
253823,1196,2021-11-30,returned
253824,941,2021-11-30,shipped
253825,932,2021-11-30,placed
253826,1773,2021-11-30,shipped
253827,1803,2021-11-30,returned
253828,1742,2021-11-30,completed
253829,1102,2021-11-30,completed
253830,2143,2021-11-30,completed
253831,1827,2021-11-30,returned
253832,1699,2021-11-30,completed
253833,1077,2021-11-30,returned
253834,1342,2021-11-30,shipped
253835,2019,2021-11-30,completed
253836,2070,2021-11-30,completed
253837,1044,2021-11-30,completed
253838,1967,2021-11-30,completed
253839,1821,2021-11-30,completed
253840,2280,2021-11-30,completed
253841,2094,2021-11-30,completed
253842,1103,2021-11-30,completed
253843,1975,2021-11-30,completed
253844,958,2021-11-30,completed
253845,928,2021-11-30,placed
253846,1918,2021-11-30,completed
253847,1066,2021-11-30,completed
253848,1447,2021-11-30,completed
253849,1184,2021-11-30,completed
253850,2296,2021-11-30,placed
253851,1152,2021-11-30,completed
253852,2147,2021-11-30,placed
253853,1123,2021-11-30,completed
253854,1491,2021-11-30,returned
253855,1706,2021-11-30,completed
253856,1440,2021-11-30,shipped
253857,1055,2021-11-30,returned
253858,1523,2021-11-30,returned
253859,2124,2021-11-30,shipped
253860,996,2021-11-30,shipped
253861,2106,2021-11-30,completed
253862,1023,2021-11-30,completed
253863,1208,2021-11-30,completed
253864,1692,2021-11-30,completed
253865,1052,2021-11-30,shipped
253866,1430,2021-11-30,completed
253867,1885,2021-11-30,shipped
253868,1869,2021-11-30,returned
253869,1007,2021-11-30,completed
253870,1856,2021-11-30,completed
253871,2207,2021-11-30,placed
253872,2087,2021-11-30,completed
253873,1516,2021-11-30,completed
253874,907,2021-11-30,completed
253875,1710,2021-11-30,placed
253876,925,2021-11-30,completed
253877,1698,2021-11-30,completed
253878,975,2021-11-30,shipped
253879,1214,2021-11-30,completed
253880,2073,2021-11-30,completed
253881,3449,2021-11-30,completed
253882,2406,2021-11-30,completed
253883,2382,2021-11-30,completed
253884,2707,2021-11-30,returned
253885,2600,2021-11-30,completed
253886,2311,2021-11-30,completed
253887,2536,2021-11-30,completed
253888,2698,2021-11-30,completed
253889,3005,2021-11-30,completed
253890,3195,2021-11-30,completed
253891,2319,2021-11-30,completed
253892,2998,2021-11-30,completed
253893,2497,2021-11-30,completed
253894,3353,2021-11-30,completed
253895,3126,2021-11-30,shipped
253896,2484,2021-11-30,completed
253897,2970,2021-11-30,returned
253898,2459,2021-11-30,placed
253899,2567,2021-11-30,shipped
253900,3143,2021-11-30,completed
253901,2389,2021-11-30,completed
253902,2648,2021-11-30,completed
253903,2808,2021-11-30,completed
253904,2834,2021-11-30,returned
253905,2358,2021-11-30,completed
253906,2639,2021-11-30,completed
253907,3198,2021-11-30,placed
253908,2607,2021-11-30,placed
253909,2701,2021-11-30,completed
253910,2543,2021-11-30,shipped
253911,2377,2021-11-30,placed
253912,2737,2021-11-30,completed
253913,3465,2021-11-30,completed
253914,3185,2021-11-30,completed
253915,3310,2021-11-30,shipped
253916,3011,2021-11-30,shipped
253917,3069,2021-11-30,completed
253918,2817,2021-11-30,shipped
253919,2638,2021-11-30,completed
253920,3411,2021-11-30,completed
253921,3289,2021-11-30,shipped
253922,2540,2021-11-30,completed
253923,2661,2021-11-30,completed
253924,3481,2021-11-30,completed
253925,2715,2021-11-30,completed
253926,2371,2021-11-30,completed
253927,3174,2021-11-30,placed
253928,2390,2021-11-30,completed
253929,2676,2021-11-30,completed
253930,2327,2021-11-30,completed
253931,3121,2021-11-30,completed
253932,3056,2021-11-30,shipped
253933,3098,2021-11-30,placed
253934,3352,2021-11-30,completed
253935,2557,2021-11-30,completed
253936,2315,2021-11-30,completed
253937,3395,2021-11-30,shipped
253938,2392,2021-11-30,shipped
253939,2330,2021-11-30,shipped
253940,2590,2021-11-30,shipped
253941,2657,2021-11-30,completed
253942,3112,2021-11-30,completed
253943,2400,2021-11-30,placed
253944,2365,2021-11-30,completed
253945,3145,2021-11-30,completed
253946,3125,2021-11-30,completed
253947,3404,2021-11-30,completed
253948,3230,2021-11-30,completed
253949,3490,2021-11-30,completed
253950,3154,2021-11-30,completed
253951,2528,2021-11-30,completed
253952,2995,2021-11-30,completed
253953,2991,2021-11-30,shipped
253954,2416,2021-11-30,completed
253955,3062,2021-11-30,shipped
253956,3432,2021-11-30,completed
253957,2469,2021-11-30,completed
253958,2317,2021-11-30,completed
253959,3218,2021-11-30,completed
253960,2307,2021-11-30,completed
253961,2514,2021-11-30,placed
253962,2620,2021-11-30,returned
253963,3181,2021-11-30,shipped
253964,2615,2021-11-30,completed
253965,3136,2021-11-30,completed
253966,2580,2021-11-30,completed
253967,3190,2021-11-30,completed
253968,2436,2021-11-30,shipped
253969,3014,2021-11-30,completed
253970,3117,2021-11-30,completed
253971,2819,2021-11-30,completed
253972,3313,2021-11-30,shipped
253973,2554,2021-11-30,shipped
253974,2539,2021-11-30,completed
253975,3097,2021-11-30,completed
253976,2333,2021-11-30,shipped
253977,3209,2021-11-30,completed
253978,2348,2021-11-30,completed
253979,3383,2021-11-30,completed
253980,2547,2021-11-30,completed
253981,3116,2021-11-30,completed
253982,3015,2021-11-30,completed
253983,2314,2021-11-30,completed
253984,2593,2021-11-30,completed
253985,2987,2021-11-30,completed
253986,2772,2021-11-30,completed
253987,3304,2021-11-30,completed
253988,2369,2021-11-30,completed
253989,2509,2021-11-30,shipped
253990,2483,2021-11-30,completed
253991,2741,2021-11-30,completed
253992,2373,2021-11-30,placed
253993,2633,2021-11-30,completed
253994,3246,2021-11-30,completed
253995,2309,2021-11-30,completed
253996,2968,2021-11-30,completed
253997,2677,2021-11-30,returned
253998,2766,2021-11-30,placed
253999,3047,2021-11-30,completed
254000,2494,2021-11-30,shipped
254001,3211,2021-11-30,completed
254002,3293,2021-11-30,completed
254003,3053,2021-11-30,completed
254004,2519,2021-11-30,completed
254005,2537,2021-11-30,completed
254006,2397,2021-11-30,completed
254007,2433,2021-11-30,completed
254008,3264,2021-11-30,shipped
254009,3344,2021-11-30,completed
254010,2730,2021-11-30,completed
254011,3130,2021-11-30,completed
254012,2544,2021-11-30,completed
254013,2463,2021-11-30,shipped
254014,2478,2021-11-30,completed
254015,2553,2021-11-30,completed
254016,2488,2021-11-30,completed
254017,3279,2021-11-30,shipped
254018,2563,2021-11-30,return_pending
254019,2479,2021-11-30,completed
254020,2408,2021-11-30,completed
254021,2664,2021-11-30,placed
